0.510441511309E+00 0.473187981292E+01
0.584386445141E+00 0.474567349474E+01
0.658091023030E+00 0.475850414014E+01
0.731527966558E+00 0.477033327423E+01
0.804713318084E+00 0.478124519085E+01
0.877613447677E+00 0.479119615469E+01
0.950246036088E+00 0.480027320359E+01
0.102257094018E+01 0.480842758151E+01
0.109460779097E+01 0.481574949857E+01
0.116631036545E+01 0.482218545023E+01
0.123769706163E+01 0.482782853091E+01
0.130872469669E+01 0.483262217697E+01
0.137953315682E+01 0.483668264849E+01
0.145003002100E+01 0.483994073301E+01
0.152035564038E+01 0.484251400179E+01
0.159046028284E+01 0.484433488559E+01
0.166055061223E+01 0.484553060128E+01
0.173066195575E+01 0.484603706917E+01
0.180114020496E+01 0.484599551991E+01
0.187220708869E+01 0.484534904078E+01
0.194449929247E+01 0.484425772717E+01
0.201865178089E+01 0.484267525781E+01
0.209593694668E+01 0.484078432562E+01
0.217792690690E+01 0.483854980663E+01
0.226733905115E+01 0.483618283480E+01
0.236793874194E+01 0.483367902143E+01
0.248588430529E+01 0.483136788176E+01
0.263033639601E+01 0.482954292324E+01
0.281612271683E+01 0.482944270317E+01
0.306620229948E+01 0.483373030409E+01
0.341700238297E+01 0.484993974703E+01
0.392217979545E+01 0.489540395315E+01
0.465341354550E+01 0.500589354237E+01
0.568671717352E+01 0.522540751759E+01
0.709692573680E+01 0.557972274509E+01
0.896784215312E+01 0.606374016008E+01
0.114107413898E+02 0.665263251574E+01
0.145657134282E+02 0.729558640257E+01
0.186362012790E+02 0.794008129149E+01
0.236793766312E+02 0.840090011359E+01
0.302500001932E+02 0.886171893281E+01
0.302500001932E+02 -.100500086191E+02
0.235838925003E+02 -.957464919011E+01
0.184894482153E+02 -.909928976397E+01
0.143558399617E+02 -.842539151909E+01
0.111592734111E+02 -.775846574352E+01
0.869381559770E+01 -.715342220509E+01
0.682674652678E+01 -.667326799033E+01
0.544636682089E+01 -.634196351847E+01
0.446152235342E+01 -.615059286444E+01
0.377910891406E+01 -.605434228989E+01
0.330876160146E+01 -.600756693635E+01
0.297780851769E+01 -.598359635388E+01
0.273644538735E+01 -.597025014126E+01
0.255218383860E+01 -.596192307518E+01
0.240482704758E+01 -.595627969874E+01
0.228133638319E+01 -.595198469293E+01
0.217361412661E+01 -.594851096149E+01
0.207613800271E+01 -.594533529984E+01
0.198549939405E+01 -.594229767296E+01
0.189919459821E+01 -.593907440187E+01
0.181577002588E+01 -.593561536374E+01
0.173402922325E+01 -.593168105150E+01
0.165337964898E+01 -.592727701168E+01
0.157321460541E+01 -.592221456377E+01
0.149332904689E+01 -.591653197039E+01
0.141339002537E+01 -.591007238200E+01
0.133336939950E+01 -.590289200817E+01
0.125306649574E+01 -.589485368823E+01
0.117253460036E+01 -.588602249098E+01
0.109163645049E+01 -.587627300462E+01
0.101046653837E+01 -.586567494146E+01
0.928887753844E+00 -.585410287450E+01
0.846946195876E+00 -.584161125340E+01
0.764622787083E+00 -.582810349099E+01
0.681967164601E+00 -.581363194463E+01
0.598959032600E+00 -.579810159696E+01
0.515642524154E+00 -.578156034736E+01
0.431999293789E+00 -.576391532300E+01
0.348067435786E+00 -.574520955246E+01
0.263830301182E+00 -.572535195300E+01
0.179320007052E+00 -.570438034406E+01
0.945211607626E-01 -.568220492906E+01
0.946018517523E-02 -.565885796394E+01
-.758773715360E-01 -.563425037283E+01
-.161470345803E+00 -.560840846576E+01
-.247332368202E+00 -.558124329421E+01
-.333446949675E+00 -.555277482295E+01
-.419826808857E+00 -.552291363179E+01
-.506459398127E+00 -.549167293851E+01
-.593356236818E+00 -.545896226101E+01
-.680507854831E+00 -.542478767502E+01
-.767924117208E+00 -.538905706171E+01
-.855597660681E+00 -.535176896947E+01
-.943536098859E+00 -.531282908653E+01
-.103173310904E+01 -.527222806306E+01
-.112019331847E+01 -.522986886578E+01
-.120891027181E+01 -.518573390366E+01
-.129788472370E+01 -.513972293847E+01
-.138710878904E+01 -.509180984091E+01
-.147657831057E+01 -.504189074143E+01
-.156628256570E+01 -.498993072128E+01
-.165621133547E+01 -.493582189038E+01
-.174634960382E+01 -.487952029327E+01
-.183667991372E+01 -.482091360066E+01
-.192718153494E+01 -.475994849314E+01
-.201782864368E+01 -.469650765865E+01
-.210859345032E+01 -.463052791613E+01
-.219944068176E+01 -.456188622662E+01
-.229033416055E+01 -.449050883490E+01
-.238122801680E+01 -.441626602314E+01
-.247207621000E+01 -.433907257386E+01
-.256282086065E+01 -.425879101329E+01
-.265340421708E+01 -.417532372502E+01
-.274375447920E+01 -.408852443940E+01
-.283379973510E+01 -.399828235027E+01
-.292345164468E+01 -.390444160780E+01
-.301262089916E+01 -.380687781505E+01
-.310119913275E+01 -.370542528059E+01
-.318907548697E+01 -.359994630542E+01
-.327611711907E+01 -.349026595828E+01
-.336218648292E+01 -.337623461576E+01
-.344712080622E+01 -.325767004409E+01
-.353074973671E+01 -.313441373593E+01
-.361287417569E+01 -.300628012486E+01
-.369328399417E+01 -.287310738429E+01
-.377173664800E+01 -.273471368263E+01
-.384797475470E+01 -.259094331161E+01
-.392170499291E+01 -.244163005849E+01
-.399261547472E+01 -.228663988896E+01
-.406035560076E+01 -.212584183808E+01
-.412455344143E+01 -.195914909566E+01
-.418479759021E+01 -.178649840018E+01
-.424065531302E+01 -.160789247605E+01
-.429165819289E+01 -.142339001977E+01
-.433732287268E+01 -.123315447767E+01
-.437714385567E+01 -.103745847636E+01
-.441062100038E+01 -.836745960647E+00
-.443726641224E+01 -.631650815712E+00
-.445664729351E+01 -.423059780419E+00
-.446841529577E+01 -.212082817644E+00
-.447235862385E+01 -.330191429433E-08
-.446841529621E+01 0.212082810849E+00
-.445664729439E+01 0.423059773641E+00
-.443726641355E+01 0.631650808883E+00
-.441062100214E+01 0.836745953843E+00
-.437714385785E+01 0.103745846956E+01
-.433732287532E+01 0.123315447088E+01
-.429165819597E+01 0.142339001290E+01
-.424065531656E+01 0.160789246920E+01
-.418479759418E+01 0.178649839334E+01
-.412455344588E+01 0.195914908878E+01
-.406035560566E+01 0.212584183120E+01
-.399261548010E+01 0.228663988206E+01
-.392170499874E+01 0.244163005160E+01
-.384797476103E+01 0.259094330472E+01
-.377173665479E+01 0.273471367576E+01
-.369328400147E+01 0.287310737743E+01
-.361287418345E+01 0.300628011804E+01
-.353074974497E+01 0.313441372914E+01
-.344712081496E+01 0.325767003736E+01
-.336218649217E+01 0.337623460908E+01
-.327611712880E+01 0.349026595168E+01
-.318907549721E+01 0.359994629889E+01
-.310119914346E+01 0.370542527415E+01
-.301262091039E+01 0.380687780871E+01
-.292345165639E+01 0.390444160157E+01
-.283379974732E+01 0.399828234415E+01
-.274375449190E+01 0.408852443341E+01
-.265340423028E+01 0.417532371918E+01
-.256282087434E+01 0.425879100759E+01
-.247207622419E+01 0.433907256832E+01
-.238122803147E+01 0.441626601776E+01
-.229033417572E+01 0.449050882970E+01
-.219944069741E+01 0.456188622160E+01
-.210859346646E+01 0.463052791130E+01
-.201782866030E+01 0.469650765402E+01
-.192718155204E+01 0.475994848873E+01
-.183667993129E+01 0.482091359646E+01
-.174634962187E+01 0.487952028930E+01
-.165621135399E+01 0.493582188664E+01
-.156628258469E+01 0.498993071778E+01
-.147657833003E+01 0.504189073818E+01
-.138710880897E+01 0.509180983792E+01
-.129788474407E+01 0.513972293574E+01
-.120891029265E+01 0.518573390120E+01
-.112019333975E+01 0.522986886360E+01
-.103173313078E+01 0.527222806117E+01
-.943536121036E+00 0.531282908493E+01
-.855597683304E+00 0.535176896817E+01
-.767924140263E+00 0.538905706071E+01
-.680507878323E+00 0.542478767434E+01
-.593356260735E+00 0.545896226065E+01
-.506459422474E+00 0.549167293848E+01
-.419826833620E+00 0.552291363209E+01
-.333446974858E+00 0.555277482360E+01
-.247332393793E+00 0.558124329519E+01
-.161470371806E+00 0.560840846710E+01
-.758773979379E-01 0.563425037453E+01
0.946015837078E-02 0.565885796600E+01
0.945211335681E-01 0.568220493149E+01
0.179319979465E+00 0.570438034687E+01
0.263830273215E+00 0.572535195618E+01
0.348067407435E+00 0.574520955604E+01
0.431999265068E+00 0.576391532696E+01
0.515642495061E+00 0.578156035171E+01
0.598959003147E+00 0.579810160172E+01
0.681967134787E+00 0.581363194979E+01
0.764622756921E+00 0.582810349655E+01
0.846946165367E+00 0.584161125938E+01
0.928887722998E+00 0.585410288090E+01
0.101046650719E+01 0.586567494828E+01
0.109163641899E+01 0.587627301186E+01
0.117253456854E+01 0.588602249864E+01
0.125306646361E+01 0.589485369632E+01
0.133336936707E+01 0.590289201669E+01
0.141338999263E+01 0.591007239096E+01
0.149332901386E+01 0.591653197979E+01
0.157321457210E+01 0.592221457361E+01
0.165337961537E+01 0.592727702197E+01
0.173402918935E+01 0.593168106224E+01
0.181576999168E+01 0.593561537495E+01
0.189919456370E+01 0.593907441355E+01
0.198549935922E+01 0.594229768513E+01
0.207613796753E+01 0.594533531253E+01
0.217361409103E+01 0.594851097474E+01
0.228133634719E+01 0.595198470680E+01
0.240482701109E+01 0.595627971332E+01
0.255218380158E+01 0.596192309061E+01
0.273644534975E+01 0.597025015775E+01
0.297780847953E+01 0.598359637175E+01
0.330876156280E+01 0.600756695613E+01
0.377910887511E+01 0.605434231240E+01
0.446152231453E+01 0.615059289105E+01
0.544636678255E+01 0.634196355125E+01
0.682674648951E+01 0.667326803181E+01
0.869381556231E+01 0.715342225767E+01
0.111592733791E+02 0.775846580901E+01
0.143558399355E+02 0.842539159826E+01
0.184894481982E+02 0.909928985574E+01
0.235838924941E+02 0.957464928994E+01
0.302500001932E+02 0.100500087213E+02
0.302500001932E+02 -.113929443206E+02
0.234759630317E+02 -.109093495590E+02
0.183214130744E+02 -.104257548002E+02
0.141145667544E+02 -.973109761188E+01
0.108707940926E+02 -.905368558336E+01
0.838204366301E+01 -.845058283824E+01
0.652435381710E+01 -.799470112312E+01
0.517967194467E+01 -.769805760115E+01
0.424116332370E+01 -.753150705693E+01
0.359546348520E+01 -.744051024979E+01
0.314731923021E+01 -.738874927617E+01
0.282628173440E+01 -.735625338917E+01
0.258675748957E+01 -.733426811671E+01
0.239902582427E+01 -.731774684529E+01
0.224517216775E+01 -.730477292549E+01
0.211319329154E+01 -.729358553858E+01
0.199596001161E+01 -.728377126966E+01
0.188819217663E+01 -.727438535315E+01
0.178692460078E+01 -.726541478869E+01
0.168962230406E+01 -.725619216032E+01
0.159508892475E+01 -.724685503406E+01
0.150201776890E+01 -.723687506548E+01
0.141000371981E+01 -.722646521452E+01
0.131831246609E+01 -.721518129171E+01
0.122689366611E+01 -.720327388650E+01
0.113528827484E+01 -.719035169707E+01
0.104360286090E+01 -.717668047179E+01
0.951518347344E+00 -.716190364334E+01
0.859207904107E+00 -.714628943442E+01
0.766425633023E+00 -.712950497221E+01
0.673373466959E+00 -.711181530236E+01
0.579816543091E+00 -.709289637879E+01
0.485898400188E+00 -.707298571261E+01
0.391510070961E+00 -.705180259661E+01
0.296789111547E+00 -.702957368377E+01
0.201635067962E+00 -.700602814524E+01
0.106171199724E+00 -.698137909136E+01
0.103080692269E-01 -.695536609757E+01
-.858453222117E-01 -.692818846310E+01
-.182368240178E+00 -.689959557932E+01
-.279165332551E+00 -.686977277660E+01
-.376306701966E+00 -.683847850927E+01
-.473709834709E+00 -.680588397814E+01
-.571436533429E+00 -.677175588877E+01
-.669416177231E+00 -.673625113097E+01
-.767702911259E+00 -.669914382976E+01
-.866236927157E+00 -.666057637120E+01
-.965065117255E+00 -.662032947153E+01
-.106413727040E+01 -.657853082204E+01
-.116349320431E+01 -.653496691972E+01
-.126309097034E+01 -.648975057865E+01
-.136296329107E+01 -.644267328859E+01
-.146307504896E+01 -.639383281349E+01
-.156345167751E+01 -.634302487164E+01
-.166406337222E+01 -.629033201694E+01
-.176492791474E+01 -.623555346416E+01
-.186601919637E+01 -.617875642491E+01
-.196734680239E+01 -.611974292899E+01
-.206888658515E+01 -.605856476148E+01
-.217063920596E+01 -.599502614901E+01
-.227258063803E+01 -.592916341536E+01
-.237470175185E+01 -.586078240689E+01
-.247697675795E+01 -.578990395641E+01
-.257938581571E+01 -.571633492069E+01
-.268189953067E+01 -.564008052698E+01
-.278448645455E+01 -.556094789649E+01
-.288711182831E+01 -.547892635432E+01
-.298973172383E+01 -.539382232051E+01
-.309230428246E+01 -.530560869231E+01
-.319477213728E+01 -.521408999502E+01
-.329708445408E+01 -.511922198715E+01
-.339916917800E+01 -.502080596811E+01
-.350096425240E+01 -.491877980143E+01
-.360238115729E+01 -.481294026986E+01
-.370334376287E+01 -.470320675481E+01
-.380374456313E+01 -.458937051352E+01
-.390348971085E+01 -.447133229698E+01
-.400244928853E+01 -.434887740647E+01
-.410050716572E+01 -.422188858540E+01
-.419750658556E+01 -.409014570420E+01
-.429330358473E+01 -.395351533322E+01
-.438770910932E+01 -.381177391386E+01
-.448054484977E+01 -.366477551881E+01
-.457158304243E+01 -.351229740310E+01
-.466060371009E+01 -.335418759735E+01
-.474733326509E+01 -.319023181509E+01
-.483150232305E+01 -.302028274473E+01
-.491278421592E+01 -.284414747323E+01
-.499085279133E+01 -.266170072232E+01
-.506532202157E+01 -.247279231246E+01
-.513580359239E+01 -.227734724317E+01
-.520184906801E+01 -.207529337744E+01
-.526300774736E+01 -.186665242083E+01
-.531877349407E+01 -.165148924652E+01
-.536864455000E+01 -.142999997205E+01
-.541207861422E+01 -.120248631765E+01
-.544855881379E+01 -.969449074734E+00
-.547756412442E+01 -.731586512978E+00
-.549865035912E+01 -.489880111196E+00
-.551144431137E+01 -.245548672307E+00
-.551573356098E+01 -.465945664426E-08
-.551144431194E+01 0.245548662780E+00
-.549865036026E+01 0.489880101684E+00
-.547756412612E+01 0.731586503408E+00
-.544855881607E+01 0.969449065184E+00
-.541207861706E+01 0.120248630809E+01
-.536864455342E+01 0.142999996249E+01
-.531877349806E+01 0.165148923687E+01
-.526300775194E+01 0.186665241119E+01
-.520184907314E+01 0.207529336780E+01
-.513580359813E+01 0.227734723348E+01
-.506532202788E+01 0.247279230276E+01
-.499085279826E+01 0.266170071259E+01
-.491278422343E+01 0.284414746349E+01
-.483150233117E+01 0.302028273498E+01
-.474733327380E+01 0.319023180535E+01
-.466060371943E+01 0.335418758762E+01
-.457158305237E+01 0.351229739340E+01
-.448054486034E+01 0.366477550914E+01
-.438770912048E+01 0.381177390423E+01
-.429330359652E+01 0.395351532365E+01
-.419750659795E+01 0.409014569471E+01
-.410050717874E+01 0.422188857598E+01
-.400244930216E+01 0.434887739714E+01
-.390348972511E+01 0.447133228775E+01
-.380374457799E+01 0.458937050441E+01
-.370334377836E+01 0.470320674582E+01
-.360238117338E+01 0.481294026101E+01
-.350096426911E+01 0.491877979273E+01
-.339916919531E+01 0.502080595957E+01
-.329708447200E+01 0.511922197878E+01
-.319477215580E+01 0.521408998683E+01
-.309230430159E+01 0.530560868431E+01
-.298973174354E+01 0.539382231272E+01
-.288711184862E+01 0.547892634674E+01
-.278448647545E+01 0.556094788913E+01
-.268189955217E+01 0.564008051985E+01
-.257938583778E+01 0.571633491381E+01
-.247697678061E+01 0.578990394978E+01
-.237470177507E+01 0.586078240052E+01
-.227258066183E+01 0.592916340925E+01
-.217063923032E+01 0.599502614319E+01
-.206888661007E+01 0.605856475594E+01
-.196734682787E+01 0.611974292375E+01
-.186601922241E+01 0.617875641997E+01
-.176492794131E+01 0.623555345954E+01
-.166406339934E+01 0.629033201264E+01
-.156345170517E+01 0.634302486766E+01
-.146307507715E+01 0.639383280986E+01
-.136296331977E+01 0.644267328530E+01
-.126309099957E+01 0.648975057571E+01
-.116349323405E+01 0.653496691714E+01
-.106413730066E+01 0.657853081982E+01
-.965065148007E+00 0.662032946969E+01
-.866236958412E+00 0.666057636974E+01
-.767702943000E+00 0.669914382869E+01
-.669416209461E+00 0.673625113029E+01
-.571436566134E+00 0.677175588849E+01
-.473709867892E+00 0.680588397827E+01
-.376306735611E+00 0.683847850981E+01
-.279165366660E+00 0.686977277756E+01
-.182368274737E+00 0.689959558070E+01
-.858453572224E-01 0.692818846491E+01
0.103080337804E-01 0.695536609981E+01
0.106171163839E+00 0.698137909404E+01
0.201635031656E+00 0.700602814836E+01
0.296789074818E+00 0.702957368734E+01
0.391510033824E+00 0.705180260063E+01
0.485898362644E+00 0.707298571709E+01
0.579816505155E+00 0.709289638373E+01
0.673373428631E+00 0.711181530776E+01
0.766425594320E+00 0.712950497808E+01
0.859207865030E+00 0.714628944075E+01
0.951518307909E+00 0.716190365015E+01
0.104360282111E+01 0.717668047907E+01
0.113528823471E+01 0.719035170484E+01
0.122689362564E+01 0.720327389475E+01
0.131831242528E+01 0.721518130045E+01
0.141000367867E+01 0.722646522375E+01
0.150201772743E+01 0.723687507521E+01
0.159508888294E+01 0.724685504429E+01
0.168962226191E+01 0.725619217106E+01
0.178692455826E+01 0.726541479995E+01
0.188819213373E+01 0.727438536497E+01
0.199595996829E+01 0.728377128207E+01
0.211319324777E+01 0.729358555163E+01
0.224517212347E+01 0.730477293926E+01
0.239902577945E+01 0.731774685991E+01
0.258675744417E+01 0.733426813237E+01
0.282628168843E+01 0.735625340616E+01
0.314731918373E+01 0.738874929497E+01
0.359546343843E+01 0.744051027113E+01
0.424116327704E+01 0.753150708204E+01
0.517967189878E+01 0.769805763195E+01
0.652435377282E+01 0.799470116227E+01
0.838204362143E+01 0.845058288852E+01
0.108707940554E+02 0.905368564689E+01
0.141145667243E+02 0.973109768960E+01
0.183214130548E+02 0.104257548911E+02
0.234759630244E+02 0.109093496583E+02
0.302500001932E+02 0.113929444227E+02
0.302500001932E+02 -.129106470340E+02
0.233564389144E+02 -.124279200129E+02
0.181330486438E+02 -.119451929946E+02
0.138440929478E+02 -.112436969663E+02
0.105502082801E+02 -.105761523119E+02
0.804020551490E+01 -.999876268590E+01
0.619771981190E+01 -.958675195430E+01
0.488850849663E+01 -.932837019651E+01
0.398524030403E+01 -.917934979287E+01
0.336109725286E+01 -.908866063219E+01
0.292271976467E+01 -.903127052187E+01
0.260191700857E+01 -.899047014759E+01
0.235737874323E+01 -.896068476504E+01
0.216069686309E+01 -.893611325954E+01
0.199622513268E+01 -.891606505458E+01
0.185204053371E+01 -.889757234820E+01
0.172223862526E+01 -.888118536513E+01
0.160114132163E+01 -.886481991515E+01
0.148658983794E+01 -.884938991756E+01
0.137552561537E+01 -.883318574339E+01
0.126738875267E+01 -.881725562667E+01
0.116034548343E+01 -.880010595063E+01
0.105454111752E+01 -.878283688709E+01
0.948745422287E+00 -.876409788459E+01
0.843399864403E+00 -.874499591588E+01
0.737588830887E+00 -.872428168772E+01
0.631862533028E+00 -.870304264834E+01
0.525485702459E+00 -.868010716656E+01
0.419032282077E+00 -.865652898408E+01
0.311879486781E+00 -.863119997268E+01
0.204590594450E+00 -.860513433974E+01
0.965916225013E-01 -.857726938866E+01
-.116488926569E-01 -.854855246043E+01
-.120544537618E+00 -.851800481893E+01
-.229666668218E+00 -.848652741741E+01
-.339386995219E+00 -.845318618451E+01
-.449322874472E+00 -.841883341651E+01
-.559803799125E+00 -.838257946540E+01
-.670490985642E+00 -.834522852895E+01
-.781674636616E+00 -.830593385111E+01
-.893057185205E+00 -.826545224412E+01
-.100489257013E+01 -.822297812185E+01
-.111692166359E+01 -.817922164017E+01
-.122936495001E+01 -.813341659730E+01
-.134199889761E+01 -.808622721132E+01
-.145501304866E+01 -.803692486388E+01
-.156821655941E+01 -.798612854769E+01
-.168177022271E+01 -.793314544099E+01
-.179551290848E+01 -.787855002679E+01
-.190957854179E+01 -.782168352425E+01
-.202383267965E+01 -.776307662873E+01
-.213838397644E+01 -.770210288111E+01
-.225312161792E+01 -.763924991548E+01
-.236813032592E+01 -.757392191238E+01
-.248331983238E+01 -.750656417743E+01
-.259875201170E+01 -.743660989398E+01
-.271435401954E+01 -.736446279457E+01
-.283016570351E+01 -.728958349234E+01
-.294612845884E+01 -.721233494860E+01
-.306226066343E+01 -.713220370940E+01
-.317851471518E+01 -.704951281725E+01
-.329488786234E+01 -.696377330415E+01
-.341134027639E+01 -.687526915180E+01
-.352784828906E+01 -.678353439888E+01
-.364437670858E+01 -.668881473514E+01
-.376088111792E+01 -.659066557808E+01
-.387732795948E+01 -.648929490283E+01
-.399365219353E+01 -.638427763645E+01
-.410981896949E+01 -.627578437679E+01
-.422574259744E+01 -.616340743920E+01
-.434138391380E+01 -.604728019192E+01
-.445663618989E+01 -.592701006338E+01
-.457145260149E+01 -.580269330508E+01
-.468570438661E+01 -.567395022528E+01
-.479933314774E+01 -.554084027377E+01
-.491218626636E+01 -.540299471536E+01
-.502418910217E+01 -.526043701357E+01
-.513516236267E+01 -.511280810710E+01
-.524500961333E+01 -.496009715698E+01
-.535352097792E+01 -.480195455480E+01
-.546057174196E+01 -.463833819683E+01
-.556591642250E+01 -.446890934768E+01
-.566939464489E+01 -.429359972140E+01
-.577071927442E+01 -.411208536170E+01
-.586968619025E+01 -.392427995384E+01
-.596595982251E+01 -.372988199045E+01
-.605928395444E+01 -.352879994569E+01
-.614926766895E+01 -.332076824059E+01
-.623559491398E+01 -.310571025995E+01
-.631781358267E+01 -.288341910921E+01
-.639554236113E+01 -.265386505594E+01
-.646826555630E+01 -.241693791772E+01
-.653553685078E+01 -.217270659177E+01
-.659678273252E+01 -.192122146241E+01
-.665150446659E+01 -.166273575315E+01
-.669909403422E+01 -.139756877040E+01
-.673903866884E+01 -.112630071338E+01
-.677075632952E+01 -.849693179011E+00
-.679381239115E+01 -.568845235771E+00
-.680778248372E+01 -.285094793908E+00
-.681247575707E+01 -.647124691893E-08
-.680778248445E+01 0.285094780740E+00
-.679381239261E+01 0.568845222614E+00
-.677075633169E+01 0.849693165786E+00
-.673903867175E+01 0.112630070017E+01
-.669909403784E+01 0.139756875718E+01
-.665150447095E+01 0.166273573991E+01
-.659678273761E+01 0.192122144907E+01
-.653553685662E+01 0.217270657842E+01
-.646826556284E+01 0.241693790436E+01
-.639554236843E+01 0.265386504250E+01
-.631781359070E+01 0.288341909575E+01
-.623559492277E+01 0.310571024644E+01
-.614926767847E+01 0.332076822707E+01
-.605928396473E+01 0.352879993213E+01
-.596595983355E+01 0.372988197690E+01
-.586968620206E+01 0.392427994028E+01
-.577071928697E+01 0.411208534816E+01
-.566939465822E+01 0.429359970788E+01
-.556591643657E+01 0.446890933420E+01
-.546057175680E+01 0.463833818340E+01
-.535352099352E+01 0.480195454144E+01
-.524500962970E+01 0.496009714369E+01
-.513516237979E+01 0.511280809390E+01
-.502418912006E+01 0.526043700047E+01
-.491218628498E+01 0.540299470239E+01
-.479933316713E+01 0.554084026093E+01
-.468570440674E+01 0.567395021259E+01
-.457145262238E+01 0.580269329254E+01
-.445663621151E+01 0.592701005102E+01
-.434138393617E+01 0.604728017975E+01
-.422574262054E+01 0.616340742722E+01
-.410981899333E+01 0.627578436502E+01
-.399365221809E+01 0.638427762490E+01
-.387732798476E+01 0.648929489152E+01
-.376088114391E+01 0.659066556701E+01
-.364437673529E+01 0.668881472433E+01
-.352784831647E+01 0.678353438833E+01
-.341134030451E+01 0.687526914154E+01
-.329488789114E+01 0.696377329418E+01
-.317851474468E+01 0.704951280758E+01
-.306226069360E+01 0.713220370004E+01
-.294612848969E+01 0.721233493956E+01
-.283016573502E+01 0.728958348363E+01
-.271435405171E+01 0.736446278620E+01
-.259875204452E+01 0.743660988596E+01
-.248331986586E+01 0.750656416977E+01
-.236813036003E+01 0.757392190509E+01
-.225312165267E+01 0.763924990856E+01
-.213838401181E+01 0.770210287458E+01
-.202383271564E+01 0.776307662260E+01
-.190957857839E+01 0.782168351852E+01
-.179551294569E+01 0.787855002147E+01
-.168177026051E+01 0.793314543609E+01
-.156821659781E+01 0.798612854321E+01
-.145501308763E+01 0.803692485984E+01
-.134199893716E+01 0.808622720772E+01
-.122936499011E+01 0.813341659415E+01
-.111692170426E+01 0.817922163747E+01
-.100489261134E+01 0.822297811961E+01
-.893057226961E+00 0.826545224235E+01
-.781674678899E+00 0.830593384982E+01
-.670491028454E+00 0.834522852813E+01
-.559803842445E+00 0.838257946507E+01
-.449322918304E+00 0.841883341666E+01
-.339387039541E+00 0.845318618516E+01
-.229666713034E+00 0.848652741856E+01
-.120544582906E+00 0.851800482059E+01
-.116489384189E-01 0.854855246259E+01
0.965915762866E-01 0.857726939134E+01
0.204590547781E+00 0.860513434293E+01
0.311879439679E+00 0.863119997640E+01
0.419032234543E+00 0.865652898832E+01
0.525485654513E+00 0.868010717132E+01
0.631862484670E+00 0.870304265364E+01
0.737588782137E+00 0.872428169355E+01
0.843399815258E+00 0.874499592224E+01
0.948745372765E+00 0.876409789149E+01
0.105454106761E+01 0.878283689454E+01
0.116034543315E+01 0.880010595863E+01
0.126738870201E+01 0.881725563522E+01
0.137552556432E+01 0.883318575251E+01
0.148658978649E+01 0.884938992726E+01
0.160114126977E+01 0.886481992545E+01
0.172223857295E+01 0.888118537606E+01
0.185204048092E+01 0.889757235981E+01
0.199622507936E+01 0.891606506694E+01
0.216069680922E+01 0.893611327278E+01
0.235737868876E+01 0.896068477933E+01
0.260191695353E+01 0.899047016320E+01
0.292271970913E+01 0.903127053924E+01
0.336109719704E+01 0.908866065200E+01
0.398524024835E+01 0.917934981624E+01
0.488850844191E+01 0.932837022519E+01
0.619771975930E+01 0.958675199089E+01
0.804020546595E+01 0.999876273353E+01
0.105502082367E+02 0.105761523731E+02
0.138440929130E+02 0.112436970423E+02
0.181330486212E+02 0.119451930843E+02
0.233564389058E+02 0.124279201116E+02
0.302500001932E+02 0.129106471360E+02
0.302500001932E+02 -.146260404891E+02
0.232277835089E+02 -.141571772183E+02
0.179280594684E+02 -.136883139504E+02
0.135512891483E+02 -.130011492054E+02
0.102089292396E+02 -.123717278771E+02
0.768266971894E+01 -.118476110196E+02
0.585910202597E+01 -.114947908531E+02
0.457691893073E+01 -.112726713829E+02
0.369274486405E+01 -.111367349002E+02
0.307456067236E+01 -.110456582099E+02
0.263337021243E+01 -.109834978913E+02
0.230304178553E+01 -.109354685851E+02
0.204588011712E+01 -.108987202265E+02
0.183402248387E+01 -.108664829910E+02
0.165369787615E+01 -.108395006025E+02
0.149262802125E+01 -.108134831103E+02
0.134602230448E+01 -.107901974591E+02
0.120756515285E+01 -.107662657662E+02
0.107591892514E+01 -.107437629240E+02
0.947347492526E+00 -.107197569657E+02
0.821988538040E+00 -.106964243936E+02
0.697364483390E+00 -.106711154409E+02
0.574247158866E+00 -.106460239585E+02
0.450812298135E+00 -.106186996593E+02
0.328072245033E+00 -.105913043781E+02
0.204567981644E+00 -.105615390964E+02
0.813706127573E-01 -.105315049463E+02
-.427500242224E-01 -.104990271618E+02
-.166745793872E+00 -.104661310936E+02
-.291688430355E+00 -.104307500038E+02
-.416584487936E+00 -.103948276054E+02
-.542413720374E+00 -.103563846999E+02
-.668319685312E+00 -.103172534921E+02
-.795080041352E+00 -.102755842728E+02
-.921917345690E+00 -.102331215301E+02
-.104952887512E+01 -.101881009244E+02
-.117722007707E+01 -.101421772754E+02
-.130560974827E+01 -.100936707148E+02
-.143408183081E+01 -.100441476457E+02
-.156318180227E+01 -.999201030303E+01
-.169236724174E+01 -.993873814238E+01
-.182211552150E+01 -.988281289120E+01
-.195195291787E+01 -.982562858505E+01
-.208229363662E+01 -.976574373708E+01
-.221272770246E+01 -.970446851324E+01
-.234361072983E+01 -.964043546814E+01
-.247459153673E+01 -.957487247159E+01
-.260597132943E+01 -.950648337453E+01
-.273745275788E+01 -.943641535243E+01
-.286928641495E+01 -.936344082877E+01
-.300122382969E+01 -.928862791368E+01
-.313346841136E+01 -.921081490902E+01
-.326581564444E+01 -.913099250960E+01
-.339842484347E+01 -.904806223339E+01
-.353113056055E+01 -.896293903047E+01
-.366405076862E+01 -.887458501429E+01
